player1_id,player_name_full,fga,fg_pct,xfg_pct,epaa_total,epaa_per100
1628969,Mikal Bridges,1183,0.5004226542688082,0.46694011205298763,99.84450607951634,8.439941342309073
1628970,Miles Bridges,1089,0.43067033976124885,0.45793124433363985,-0.3349926479654938,-0.030761492007850666
1628971,Bruce Brown,309,0.42071197411003236,0.4887287657237747,-14.741594645361939,-4.770742603677003
1628973,Jalen Brunson,1200,0.4875,0.43905828464776275,147.19026931253086,12.265855776044237
1628975,Jevon Carter,146,0.3767123287671233,0.4045429172581189,8.919484518781532,6.1092359717681735
1628976,Wendell Carter Jr.,491,0.46028513238289204,0.5275678033741331,-27.250945329070962,-5.550090698385125
1628978,Donte DiVincenzo,594,0.4208754208754209,0.4094244305307817,70.34271257318579,11.842207503903332
1628981,Bruno Fernando,49,0.5306122448979592,0.5637515439670913,0.5258833385793604,1.0732313032231846
1628983,Shai Gilgeous-Alexander,1656,0.5193236714975845,0.47248959124250256,196.63303606491723,11.873975607784859
1628988,Aaron Holiday,268,0.43656716417910446,0.3913954323185469,33.24479796140692,12.404775358733923
1628989,Kevin Huerter,604,0.42549668874172186,0.43201753741364607,19.712911760809128,3.263727112716743
1628991,Jaren Jackson Jr.,1214,0.4876441515650741,0.44592872471893835,155.75533982114945,12.82992914506997
1628995,Kevin Knox II,36,0.5,0.5177175609601868,0.6098957854910652,1.6941549596974033
1628997,Caleb Martin,304,0.4243421052631579,0.45517039352929906,0.6203006228088509,0.20404625750291147
1628998,Cody Martin,325,0.41846153846153844,0.4612128505339989,-5.519470948304309,-1.6982987533244025
1629001,De'Anthony Melton,54,0.4074074074074074,0.4228799094756444,3.5958500190475555,6.658981516754732
1629003,Shake Milton,254,0.452755905511811,0.43278453018017643,14.844446085899555,5.84427011255888
1629004,Svi Mykhailiuk,302,0.39072847682119205,0.399465918614967,17.00824764321364,5.631870080534318
1629006,Josh Okogie,212,0.44339622641509435,0.4726554944689544,1.34112216421717,0.6326047944420613
1629008,Michael Porter Jr.,1048,0.5038167938931297,0.46785457161404476,118.48916064600824,11.306217618893916
1629011,Mitchell Robinson,56,0.6607142857142857,0.7350425544594016,-2.7107956546105925,-4.840706526090344
1629012,Collin Sexton,867,0.4798154555940023,0.4312375909299724,92.10073438081325,10.622922073911562
1629013,Landry Shamet,230,0.4608695652173913,0.4147470163586347,23.6410633242445,10.27872318445413
1629014,Anfernee Simons,1125,0.42577777777777776,0.4116345931622717,105.33441409791888,9.363059030926124
1629018,Gary Trent Jr.,657,0.4307458143074581,0.40928449253785554,80.06364271199337,12.186246988126845
1629020,Jarred Vanderbilt,121,0.48760330578512395,0.5827258396739802,-8.786312112674237,-7.261414969152261
1629021,Moritz Wagner,249,0.5622489959839357,0.5383271070488964,8.509869142890228,3.4176181296747905
1629022,Lonnie Walker IV,212,0.419811320754717,0.41987833816487835,13.681199762901317,6.453396114576093
1629023,P.J. Washington,665,0.45263157894736844,0.4725708270431461,8.508001453643404,1.2793987148335946
1629026,Kenrich Williams,354,0.4830508474576271,0.4553945605237942,23.560273459492006,6.655444480082487
1629027,Trae Young,1376,0.4113372093023256,0.41681025450681014,71.92906013410628,5.227402626025166
1629028,Deandre Ayton,468,0.5662393162393162,0.5731907931403217,10.370997734756967,2.2160251569993523
1629029,Luka Dončić,1025,0.4497560975609756,0.41746514460662515,119.49682791401408,11.658227113562349
1629048,Goga Bitadze,339,0.6106194690265486,0.6268008202534158,-1.5840060622926415,-0.4672584254550565
1629052,Oshae Brissett,39,0.48717948717948717,0.4784699869461549,0.8304981731227389,2.12948249518651
1629056,Terence Davis,2,0,0.42098212242126465,0.14674147082050593,7.337073541025296
1629057,Robert Williams III,78,0.6410256410256411,0.6731096846170914,-1.4023573850862283,-1.7978940834438824
1629060,Rui Hachimura,576,0.5086805555555556,0.4975183529054953,27.65126065502317,4.800566085941522
1629098,Jack McVeigh,17,0.29411764705882354,0.3931283424882328,1.5350294270348475,9.029584864910866
1629111,Jock Landale,152,0.5328947368421053,0.5253495246564087,2.0265475637861976,1.33325497617513
1629130,Duncan Robinson,663,0.4374057315233786,0.4115869544255428,85.63784438256951,12.916718609738991
1629162,Jordan McLaughlin,72,0.4305555555555556,0.3917538966569636,6.375715463773866,8.855160366352592
1629216,Gabe Vincent,420,0.4,0.39807140018258774,31.375180376635853,7.470281042056156
1629234,Drew Eubanks,194,0.5927835051546392,0.5775525258066728,4.941302699438018,2.547063247132999
1629312,Haywood Highsmith,391,0.4578005115089514,0.46458427676611846,13.643799426418921,3.4894627689050948
1629599,Amir Coffey,510,0.47058823529411764,0.45708315945139116,36.44292381332521,7.14567133594612
1629610,DaQuan Jeffries,291,0.4054982817869416,0.45281913200604545,-2.978241146467873,-1.0234505657965198
1629611,Terance Mann,413,0.4963680387409201,0.4755362738059162,17.215513669396998,4.16840524682736
1629614,Andrew Nembhard,539,0.4582560296846011,0.45112916948843973,22.864655924281923,4.24205119188904
1629618,Jalen Pickett,180,0.42777777777777776,0.4074788759152094,13.20022367587798,7.333457597709989
1629622,Max Strus,373,0.44235924932975873,0.4196347823970759,43.48872501493207,11.659175607220394
1629626,Bol Bol,183,0.5245901639344263,0.4494204104272394,17.325159982133563,9.467300536685007
1629627,Zion Williamson,508,0.5669291338582677,0.5259294603753277,32.525431222172294,6.4026439413724985
1629628,RJ Barrett,982,0.4684317718940937,0.5006801380022844,-24.893196455651676,-2.5349487225714538
1629629,Cam Reddish,94,0.40425531914893614,0.47407469676530106,0.4523666097647876,0.48124107421785917
1629630,Ja Morant,889,0.4544431946006749,0.4555374078360398,17.007016610243006,1.9130502373726666
1629631,De'Andre Hunter,762,0.46981627296587924,0.44350812941046525,74.50111670762833,9.77704943669663
1629632,Coby White,1121,0.45316681534344333,0.43780551073170476,84.97543834995821,7.580324562886548
1629634,Brandon Clarke,380,0.6210526315789474,0.5513316097620287,40.82813425227459,10.744245855861733
1629636,Darius Garland,1174,0.47189097103918226,0.4375914799039977,131.54977834691755,11.205262210129264
1629637,Jaxson Hayes,223,0.7219730941704036,0.7480569064884443,-4.6782131745974125,-2.0978534415235033
1629638,Nickeil Alexander-Walker,616,0.4383116883116883,0.42895941054085635,43.76255357329325,7.104310645015138
1629639,Tyler Herro,1376,0.4731104651162791,0.4221414150940904,204.1223002502128,14.834469494928255
1629640,Keldon Johnson,770,0.4818181818181818,0.4928151343840283,1.1836745830867164,0.15372397182944367
1629643,Chuma Okeke,40,0.5,0.4830085389316082,3.5638018071557855,8.909504517889463
1629645,Kevin Porter Jr.,652,0.4493865030674847,0.4588430455765841,15.294558132437466,2.3457911246069734
